FID,tree_id,block_id,status,health,spc_common,NoDamage,address,zipcode,zip_city,boroname,nta_name,boro_ct
212408,253070,335404,Alive,Good,Ginkgo,Damage,120-24 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4061000
212409,253071,335404,Alive,Good,Silver Linden,Damage,120-24 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4061000
212410,253081,335326,Alive,Fair,Sycamore Maple,Damage,120-44 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4061000
212411,253082,335326,Stump, ,London Planetree,Damage,114-135 230 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212412,253083,335326,Alive,Good,Norway Maple,NoDamage,114-135 230 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212413,253084,335323,Alive,Good,London Planetree,NoDamage,114-124 231 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212414,253085,335323,Alive,Good,London Planetree, ,114-124 231 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212419,253096,335323,Alive,Good, ,Damage,114-124 231 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212420,253097,335323,Stump, ,London Planetree,Damage,228-20 114 TERRACE,11411,Cambria Heights,Queens,Cambria Heights,4059400
212421,253098,335323,Alive,Good,London Planetree,Damage,114-98 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212422,253099,335323,Alive,Good,London Planetree,Damage,114-102 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212423,253100,335325,Alive,Good,London Planetree,Damage,114-106 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212424,253101,335325,Alive,Fair,London Planetree,NoDamage,114-110 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212427,253113,335325,Alive,Good,London Planetree,Damage,114-114 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212428,253114,335325,Alive,Good,London Planetree,Damage,114-118 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212429,253115,335325,Alive,Fair,London Planetree,Damage,114-126 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212430,253121,335325,Alive,Good,London Planetree,NoDamage,114-126 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212431,253122,335325,Alive,Fair,London Planetree,NoDamage,114-130 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212432,253123,335325,Alive,Good,London Planetree,NoDamage,114-134 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
212433,253124,335826,Stump, ,Little-Leaf Linden,NoDamage,227-03 LINDEN BOULEVARD,11411,Cambria Heights,Queens,Cambria Heights,4060000
212434,253134,335826,Stump, ,Ginkgo,NoDamage,227-05 LINDEN BOULEVARD,11411,Cambria Heights,Queens,Cambria Heights,4060000
212435,253135,335826,Alive,Good,London Planetree,NoDamage,227-07 LINDEN BOULEVARD,11411,Cambria Heights,Queens,Cambria Heights,4060000
212436,253136,335826,Alive,Fair,London Planetree,Damage,227-11 LINDEN BOULEVARD,11411,Cambria Heights,Queens,Cambria Heights,4060000
212437,253137,335826,Alive,Fair,Little-Leaf Linden,Damage,227-11 LINDEN BOULEVARD,11411,Cambria Heights,Queens,Cambria Heights,4060000
212438,253138,335826,Alive,Good,Little-Leaf Linden,Damage,228-01 LINDEN BOULEVARD,11411,Cambria Heights,Queens,Cambria Heights,4060000
212439,253139,335826,Alive,Good,Red Maple,NoDamage,116-48 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212456,253168,335826,Alive,Good,Silver Linden,Damage,116-44 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212457,253169,335826,Alive,Good,Callery Pear,Damage,116-42 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212482,253211,335826,Alive,Good,Callery Pear,NoDamage,116-38 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212483,253212,335826,Alive,Good,Callery Pear,NoDamage,116-34 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212484,253213,335826,Alive,Good,Callery Pear,Damage,116-30 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212485,253214,335827,Alive,Poor,Callery Pear, ,116-26 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212486,253215,335827,Alive,Fair, ,NoDamage,116-10 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212487,253216,335827,Alive,Good,Sophora,NoDamage,116-10 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212488,253217,335827,Alive,Good,Empress Tree,NoDamage,116-06 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212489,253218,335828,Alive,Good,Crimson King Maple,NoDamage,116-02 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212524,253269,335828,Alive,Good,Callery Pear,Damage,116-02 229 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060000
212525,253270,335828,Alive,Good,Honeylocust var. inermis,Damage,119-01 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4061200
212526,253271,335828,Alive,Good,Honeylocust var. inermis,NoDamage,223-02 119 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4061200
212694,253521,335828,Alive,Good,London Planetree,Damage,225-09 119 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4060600
212695,253522,335828,Alive,Good,Callery Pear,Damage,225-01 119 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4060600
212696,253523,335828,Alive,Good,Callery Pear,Damage,225-01 119 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4060600
212697,253524,335828,Alive,Good,Serviceberry,Damage,118-59 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060600
212716,253565,335828,Stump, ,Little-Leaf Linden,NoDamage,118-47 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060600
212717,253566,335828,Alive,Good,Little-Leaf Linden,NoDamage,118-39 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060600
212718,253567,335828,Alive,Good,Magnolia,NoDamage,118-01 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060600
212719,253568,335828,Alive,Good,London Planetree,NoDamage,118-04 222 STREET,11411,Cambria Heights,Queens,Cambria Heights,4060800
212731,253584,335849,Alive,Good,London Planetree,Damage,221-10 118 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4060800
212732,253585,336375,Alive,Fair,London Planetree,Damage,221-10 118 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4060800
212733,253586,336375,Alive,Fair,London Planetree, ,115-57 222 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212759,253618,336375,Alive,Fair, ,NoDamage,115-57 222 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212760,253619,336375,Alive,Good,Catalpa,Damage,114-71 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212761,253620,336375,Alive,Good,American Linden,Damage,115-58 222 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212762,253621,336375,Alive,Good,Japanese Zelkova,NoDamage,115-58 222 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212763,253622,336375,Alive,Good,Little-Leaf Linden,NoDamage,115-58 222 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212764,253623,336375,Alive,Fair,Green Ash,Damage,221-02 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059600
212783,253662,336375,Alive,Fair,Little-Leaf Linden,NoDamage,221-02 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059600
212784,253663,336375,Alive,Good,Green Ash,NoDamage,115-50 221 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212785,253664,336375,Alive,Fair,Green Ash,NoDamage,115-50 221 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212786,253668,336375,Alive,Fair,Green Ash,Damage,115-50 221 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212804,253695,336375,Alive,Fair,Green Ash,NoDamage,115-57 220 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212805,253696,336375,Alive,Fair,Schubert Cherry,NoDamage,115-57 220 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212806,253697,336375,Alive,Fair,Little-Leaf Linden,NoDamage,115-57 220 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
212822,253732,336375,Alive,Fair,Japanese Treelilac,NoDamage,114-66 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212823,253733,336375,Alive,Fair,Dawn Redwood,NoDamage,114-44 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212882,253796,336375,Alive,Fair,Dawn Redwood,NoDamage,114-44 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212883,253797,336375,Alive,Good,Dawn Redwood,NoDamage,114-44 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212884,253798,336375,Alive,Poor,Cherry,NoDamage,114-40 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212885,253799,336375,Alive,Good,Cherry,NoDamage,114-38 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212901,253822,336375,Alive,Good,Cherry,NoDamage,114-36 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212902,253823,336375,Alive,Poor,Cherry,NoDamage,114-34 224 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212905,253826,336375,Alive,Fair,Schubert Cherry,NoDamage,223-20 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
212923,253844,336375,Stump, ,Schubert Cherry,NoDamage,223-20 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
212924,253845,336375,Dead, ,London Planetree,NoDamage,114-54 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212925,253846,336375,Alive,Good,Japanese Zelkova,NoDamage,114-40 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212926,253847,336375,Alive,Good,Japanese Zelkova,NoDamage,114-36 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212927,253848,336375,Alive,Good,Chinese Treelilac,NoDamage,114-32 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
212928,253849,336375,Alive,Good,Chinese Treelilac,NoDamage,222-20 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
213341,254368,336375,Alive,Fair,Chinese Treelilac,Damage,222-20 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
213342,254369,335848,Alive,Good,American Linden,Damage,115-58 220 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059800
213343,254372,335848,Alive,Good,American Linden,NoDamage,219-19 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213344,254373,335848,Alive,Good,Cornelian Cherry,NoDamage,219-01 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213345,254374,335848,Alive,Good,Cornelian Cherry,NoDamage,219-01 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213346,254375,335848,Alive,Fair,Flowering Dogwood,NoDamage,219-01 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213347,254376,335848,Alive,Good,Cornelian Cherry,NoDamage,115-59 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059800
213358,254388,335848,Alive,Good,Silver Maple, ,223-02 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
213359,254389,335848,Alive,Good, , ,114-39 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
213360,254390,335848,Alive,Good, ,NoDamage,114-59 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
213361,254391,335848,Alive,Good,Pond Cypress,NoDamage,114-59 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
213362,254392,335848,Alive,Good,Pond Cypress,NoDamage,114-59 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059000
213363,254393,334938,Stump, ,Cherry, ,115-58 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059800
213364,254394,334939,Alive,Fair, ,NoDamage,115-58 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059800
213365,254397,334939,Alive,Good,Cherry,NoDamage,115-58 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059800
213366,254398,334939,Alive,Good,American Linden,NoDamage,218-01 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213367,254399,334938,Alive,Good,London Planetree,NoDamage,218-01 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213368,254400,334938,Alive,Good,Honeylocust var. inermis,NoDamage,218-01 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213369,254401,334938,Alive,Poor,Honeylocust var. inermis,NoDamage,218-01 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213370,254402,334938,Alive,Good,Honeylocust var. inermis,NoDamage,218-01 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059800
213374,254430,334938,Alive,Fair,Honeylocust var. inermis,NoDamage,115-58 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059800
213375,254431,334938,Alive,Fair,Honeylocust var. inermis,Damage,115-58 219 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059800
213376,254432,334938,Alive,Good,Norway Maple,Damage,115-60 220 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059800
213377,254433,334938,Alive,Good,American Linden,NoDamage,114-94 225 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
213378,254434,334937,Alive,Good,Little-Leaf Linden,NoDamage,115-59 220 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
213379,254435,334937,Alive,Poor,Crabapple,NoDamage,220-02 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059600
213382,254439,334937,Alive,Fair,Little-Leaf Linden,Damage,220-02 115 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059600
213383,254440,334937,Alive,Good,London Planetree,Damage,115-64 221 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
213384,254441,334940,Alive,Fair,London Planetree,NoDamage,115-64 221 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
213385,254442,334940,Stump, ,Amur Maple, ,114-85 225 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059400
213386,254443,334940,Stump, , ,NoDamage,225-17 115 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4059400
213387,254467,334940,Alive,Good,Norway Maple,NoDamage,225-17 115 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4059400
213388,254468,334940,Stump, ,Norway Maple,NoDamage,225-17 115 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4059400
213389,254469,334940,Alive,Poor,Norway Maple,Damage,225-17 115 AVENUE,11411,Cambria Heights,Queens,Cambria Heights,4059400
213390,254470,334940,Alive,Good,London Planetree,NoDamage,115-62 223 STREET,11411,Cambria Heights,Queens,Cambria Heights,4059600
213391,254471,334940,Alive,Good,Little-Leaf Linden,NoDamage,222-16 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
213392,254472,334785,Stump, ,Little-Leaf Linden,NoDamage,222-16 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
213393,254473,334785,Alive,Fair,Sophora,NoDamage,222-08 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
213394,254480,334757,Alive,Fair,Cherry,NoDamage,222-04 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
213395,254481,334757,Alive,Good,Cherry,Damage,222-04 114 ROAD,11411,Cambria Heights,Queens,Cambria Heights,4059000
213403,254502,334757,Alive,Fair,Ginkgo,NoDamage,119-17 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213404,254503,334757,Stump, ,Ginkgo,NoDamage,119-21 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213405,254504,334877,Alive,Good, ,NoDamage,117-15 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213406,254505,334877,Alive,Good,Cherry,NoDamage,117-15 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213407,254506,334877,Alive,Good,Cherry,NoDamage,117-19 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213408,254507,334877,Alive,Good,Cherry,NoDamage,117-19 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213409,254508,334877,Alive,Good,European Hornbeam, ,117-34 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213410,254515,334877,Alive,Good, , ,117-34 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213411,254516,334877,Alive,Good, ,NoDamage,117-34 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213412,254517,334877,Stump, ,Ginkgo,NoDamage,118-16 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213413,254518,334877,Alive,Good,Ginkgo,NoDamage,118-16 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213414,254519,334877,Alive,Poor,Ginkgo,NoDamage,118-16 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213415,254520,334759,Alive,Good,Ginkgo,NoDamage,118-16 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213416,254528,334759,Alive,Good,Ginkgo,NoDamage,118-26 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213417,254529,334878,Alive,Poor,Ginkgo,NoDamage,118-26 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213418,254530,334878,Alive,Good,Ginkgo,NoDamage,118-28 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400
213419,254531,334878,Alive,Fair,Ginkgo, ,118-30 SPRINGFIELD BOULEVARD,11411,Cambria Heights,Queens,St. Albans,4038400